event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"April 23, 2016","Las Vegas, Nevada, USA",UFC 197: Jones vs Saint Preux,http://ufcstats.com/event-details/3d481aa374c954a1,http://ufcstats.com/fight-details/f519753cc38362d0,False,False,False,Lightweight Bout,Glaico Franca Moreira,http://ufcstats.com/fighter-details/00a3ff40c4b2cf21,L,James Vick,http://ufcstats.com/fighter-details/6256b2b1562cb8e1,W,"6' 0""",155 lbs,"77""","Feb 28, 1991",15-5-0,"6' 3""",155 lbs,"76""","Feb 23, 1987",13-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Sal D'amato 28 - 29. Glenn Trowbridge 28 - 29. Tony Weeks 27 - 30.,0,0,39 of 114,94 of 172,34%,54%,67 of 145,140 of 218,4 of 10,0 of 0,40%,,0,0,0,0,5:28,0:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 23, 2016","Las Vegas, Nevada, USA",UFC 197: Jones vs Saint Preux,http://ufcstats.com/event-details/3d481aa374c954a1,http://ufcstats.com/fight-details/92049ba4483fc840,False,False,False,Heavyweight Bout,Walt Harris,http://ufcstats.com/fighter-details/03f982ca3735070c,W,Cody East,http://ufcstats.com/fighter-details/5713c1d2fac539ac,L,"6' 5""",250 lbs,"77""","Jun 10, 1983",13-10-0 (1 NC),"6' 3""",245 lbs,,"Jun 29, 1988",12-3-0,KO/TKO,1,4:18,3 Rnd (5-5-5),Mark Smith,Punches to Head On Ground,1,0,31 of 58,26 of 62,53%,41%,40 of 69,26 of 62,0 of 0,0 of 0,,,0,0,0,0,0:00,0:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 23, 2016","Las Vegas, Nevada, USA",UFC 197: Jones vs Saint Preux,http://ufcstats.com/event-details/3d481aa374c954a1,http://ufcstats.com/fight-details/c7e084949531a443,False,False,False,Light Heavyweight Bout,Marcos Rogerio de Lima,http://ufcstats.com/fighter-details/ab943cd2c3c17825,W,Clint Hester,http://ufcstats.com/fighter-details/92b62174c175ce19,L,"6' 1""",253 lbs,"75""","Jun 25, 1985",22-10-1,"6' 2""",205 lbs,"77""","Nov 21, 1986",11-6-0,Submission,1,4:35,3 Rnd (5-5-5),Dan Miragliotta,Arm Triangle From Half Guard,1,0,29 of 41,0 of 5,70%,0%,84 of 103,1 of 6,0 of 0,0 of 0,,,1,0,0,0,3:57,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 23, 2016","Las Vegas, Nevada, USA",UFC 197: Jones vs Saint Preux,http://ufcstats.com/event-details/3d481aa374c954a1,http://ufcstats.com/fight-details/083a0283b7bc503b,False,False,False,Lightweight Bout,Efrain Escudero,http://ufcstats.com/fighter-details/83fd97284f4bb4a4,L,Kevin Lee,http://ufcstats.com/fighter-details/ee9ebceabfd16fa7,W,"5' 9""",155 lbs,"71""","Jan 15, 1986",28-12-0,"5' 9""",170 lbs,"77""","Sep 04, 1992",18-8-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Chris Lee 28 - 29. Patricia Morse-Jarman 28 - 29. Junichiro Kamijo 28 - 29.,0,0,70 of 114,64 of 160,61%,40%,96 of 141,99 of 200,1 of 7,1 of 4,14%,25%,0,1,0,0,2:14,4:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/e5a88d0e816fd0f1,False,True,False,Light Heavyweight Bout,Glover Teixeira,http://ufcstats.com/fighter-details/7ff97850e8c32bda,W,Rashad Evans,http://ufcstats.com/fighter-details/ee779c43a8926d52,L,"6' 2""",205 lbs,"76""","Oct 28, 1979",33-9-0,"6' 0""",205 lbs,"75""","Sep 25, 1979",19-8-1,KO/TKO,1,1:48,5 Rnd (5-5-5-5-5),Herb Dean,Punch to Head In Clinch,1,0,6 of 17,7 of 14,35%,50%,7 of 18,8 of 15,0 of 0,0 of 0,,,0,0,0,0,0:02,0:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/28f5f50617f2b686,False,False,False,Women's Strawweight Bout,Rose Namajunas,http://ufcstats.com/fighter-details/47b63240018d5d86,W,Tecia Pennington,http://ufcstats.com/fighter-details/31ef8b67e13495b3,L,"5' 5""",125 lbs,"65""","Jun 29, 1992",15-7-0,"5' 1""",115 lbs,"60""","Aug 16, 1989",15-8-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Roy Silbert 28 - 29. Sal D'amato 28 - 29. Tim Vannatta 28 - 29.,0,0,46 of 156,61 of 121,29%,50%,48 of 160,93 of 155,2 of 4,0 of 1,50%,0%,0,0,0,0,1:19,0:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/781b4b6951df64fe,False,False,False,Catch Weight Bout,Khabib Nurmagomedov,http://ufcstats.com/fighter-details/032cc3922d871c7f,W,Darrell Horcher,http://ufcstats.com/fighter-details/18e8b7070228e728,L,"5' 10""",155 lbs,"70""","Sep 20, 1988",29-0-0,"5' 10""",155 lbs,"70""","Jul 28, 1987",13-4-0,KO/TKO,2,3:38,3 Rnd (5-5-5),James Warring,Punches to Head From Back Control,0,0,75 of 105,6 of 27,71%,22%,107 of 139,18 of 42,2 of 3,0 of 0,66%,,0,0,0,0,5:33,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/43e416795dbd10e9,False,False,False,Featherweight Bout,Cub Swanson,http://ufcstats.com/fighter-details/d247691a6c0e9034,W,Hacran Dias,http://ufcstats.com/fighter-details/ed209f6618c82e41,L,"5' 8""",145 lbs,"70""","Nov 02, 1983",30-14-0,"5' 8""",155 lbs,"69""","Jun 16, 1984",23-6-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Derek Cleary 28 - 29. Sal D'amato 28 - 29. Rich Green 28 - 29.,2,0,83 of 148,55 of 131,56%,41%,95 of 161,58 of 136,0 of 0,0 of 1,,0%,0,0,0,0,2:56,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/613a288e8819fead,False,True,False,Lightweight Bout,Beneil Dariush,http://ufcstats.com/fighter-details/08af939f41b5a57b,L,Michael Chiesa,http://ufcstats.com/fighter-details/c58f51dedb310998,W,"5' 10""",155 lbs,"72""","May 06, 1989",23-7-1,"6' 1""",170 lbs,"75""","Dec 07, 1987",19-7-0,Submission,2,1:20,3 Rnd (5-5-5),Dan Miragliotta,Rear Naked Choke,0,0,27 of 53,11 of 52,50%,21%,27 of 53,12 of 53,1 of 4,1 of 2,25%,50%,0,2,0,0,1:00,1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/377c8eb085bb8e00,False,False,False,Women's Bantamweight Bout,Bethe Correia,http://ufcstats.com/fighter-details/673ea7dcc786b1b3,L,Raquel Pennington,http://ufcstats.com/fighter-details/fc169c387b4b465d,W,"5' 5""",135 lbs,"64""","Jun 22, 1983",11-6-1,"5' 7""",135 lbs,"67""","Sep 05, 1988",16-10-0,Decision - Split,3,5:00,3 Rnd (5-5-5),James Warring,Sal D'amato 28 - 29. Richard Davis 29 - 28. Chris Lee 28 - 29.,0,0,66 of 171,75 of 130,38%,57%,99 of 209,84 of 139,0 of 1,0 of 4,0%,0%,0,0,0,0,2:05,1:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/110e1d794443b736,False,False,False,Welterweight Bout,Court McGee,http://ufcstats.com/fighter-details/523fa774700d7d3f,L,Santiago Ponzinibbio,http://ufcstats.com/fighter-details/6d1bffff14897645,W,"5' 11""",170 lbs,"75""","Dec 12, 1984",23-14-0,"6' 0""",170 lbs,"73""","Sep 26, 1986",31-9-0,KO/TKO,1,4:15,3 Rnd (5-5-5),Herb Dean,Punch to Head In Clinch,0,1,35 of 95,38 of 73,36%,52%,37 of 98,39 of 74,0 of 4,0 of 0,0%,,0,0,0,0,0:13,0:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/8d9c71e110196262,False,False,False,Welterweight Bout,Randy Brown,http://ufcstats.com/fighter-details/c6aee362c7a7d482,L,Michael Graves,http://ufcstats.com/fighter-details/3f1d23b01c552a13,W,"6' 3""",170 lbs,"78""","Jul 08, 1990",20-7-0,"5' 10""",170 lbs,"71""","Jan 08, 1991",6-0-1,Submission,2,2:31,3 Rnd (5-5-5),Dan Miragliotta,Rear Naked Choke,0,0,10 of 19,11 of 22,52%,50%,24 of 35,26 of 40,0 of 1,2 of 7,0%,28%,1,1,0,0,1:02,5:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/249b75a787dccfe6,False,False,False,Bantamweight Bout,John Dodson,http://ufcstats.com/fighter-details/99506df1af6c8b3b,W,Manvel Gamburyan,http://ufcstats.com/fighter-details/cc6f9d1e89f3449a,L,"5' 3""",135 lbs,"66""","Sep 26, 1984",22-12-0,"5' 5""",135 lbs,"67""","May 08, 1981",15-10-0 (1 NC),KO/TKO,1,0:37,3 Rnd (5-5-5),James Warring,Punches to Head In Clinch,1,0,16 of 19,2 of 2,84%,100%,18 of 21,2 of 3,0 of 0,0 of 0,,,0,0,0,0,0:04,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/3daf1c5fb854e626,False,False,False,Middleweight Bout,Oluwale Bamgbose,http://ufcstats.com/fighter-details/04b39f4e8eb59d7c,L,Cezar Ferreira,http://ufcstats.com/fighter-details/dbc17725b887860a,W,"5' 11""",185 lbs,"78""","Aug 04, 1987",6-4-0,"6' 1""",185 lbs,"78""","Feb 15, 1985",13-8-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Rich Green 28 - 29. Richard Davis 28 - 29. Sal D'amato 27 - 29.,1,0,20 of 51,26 of 58,39%,44%,66 of 107,62 of 99,0 of 0,3 of 5,,60%,0,0,0,0,0:55,6:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 16, 2016","Tampa, Florida, USA",UFC on FOX: Teixeira vs Evans,http://ufcstats.com/event-details/e7e970d508529bf3,http://ufcstats.com/fight-details/815fd4ebdc288e83,True,False,False,Welterweight Bout,Elizeu Zaleski dos Santos,http://ufcstats.com/fighter-details/8adcbd525fab8d9b,W,Omari Akhmedov,http://ufcstats.com/fighter-details/16690d100f995f8f,L,"5' 11""",170 lbs,"73""","Dec 11, 1986",25-10-1,"6' 0""",185 lbs,"73""","Oct 12, 1987",21-6-1,KO/TKO,3,3:03,3 Rnd (5-5-5),Dan Miragliotta,Knee to Head In Clinch,0,0,72 of 146,36 of 105,49%,34%,78 of 152,57 of 129,0 of 3,3 of 7,0%,42%,1,1,1,0,2:52,1:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 10, 2016","Zagreb, Croatia",UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/event-details/4887e5bc4dbb73ff,http://ufcstats.com/fight-details/5f6b8e48e7d3b66f,False,False,False,Heavyweight Bout,Ben Rothwell,http://ufcstats.com/fighter-details/bd58d34e39b7b12a,L,Junior Dos Santos,http://ufcstats.com/fighter-details/63def5a5662a6917,W,"6' 4""",265 lbs,"78""","Oct 17, 1981",39-14-0,"6' 4""",238 lbs,"77""","Jan 30, 1984",21-9-0,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Leon Roberts,Ben Cartlidge 45 - 50. Mark Collett 45 - 50. Howard Hughes 45 - 50.,0,0,77 of 212,157 of 247,36%,63%,78 of 213,157 of 247,0 of 0,0 of 0,,,0,0,0,0,0:01,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 10, 2016","Zagreb, Croatia",UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/event-details/4887e5bc4dbb73ff,http://ufcstats.com/fight-details/f4d9138ba502b7ec,False,True,False,Heavyweight Bout,Derrick Lewis,http://ufcstats.com/fighter-details/d3df1add9d9a7efb,W,Gabriel Gonzaga,http://ufcstats.com/fighter-details/270b89c00ef0c55c,L,"6' 3""",260 lbs,"79""","Feb 07, 1985",29-12-0 (1 NC),"6' 2""",242 lbs,"76""","May 18, 1979",17-11-0,KO/TKO,1,4:48,3 Rnd (5-5-5),Marc Goddard,Punches to Head At Distance,1,0,17 of 25,5 of 7,68%,71%,21 of 29,6 of 8,0 of 0,1 of 6,,16%,0,0,0,0,0:04,3:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 10, 2016","Zagreb, Croatia",UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/event-details/4887e5bc4dbb73ff,http://ufcstats.com/fight-details/9b79c05aa978c066,False,False,False,Heavyweight Bout,Francis Ngannou,http://ufcstats.com/fighter-details/8d03ce87ca14e778,W,Curtis Blaydes,http://ufcstats.com/fighter-details/fa6796c55d6c5440,L,"6' 4""",250 lbs,"83""","Sep 05, 1986",17-3-0,"6' 4""",265 lbs,"80""","Feb 18, 1991",19-5-0 (1 NC),TKO - Doctor's Stoppage,2,5:00,3 Rnd (5-5-5),Kevin Sataki,Eye Injury,0,0,36 of 84,24 of 58,42%,41%,46 of 95,31 of 65,0 of 0,2 of 6,,33%,0,0,0,0,1:17,1:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 10, 2016","Zagreb, Croatia",UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/event-details/4887e5bc4dbb73ff,http://ufcstats.com/fight-details/eb53ec8983cb2a95,False,False,False,Heavyweight Bout,Timothy Johnson,http://ufcstats.com/fighter-details/cc900af167fbedfd,W,Marcin Tybura,http://ufcstats.com/fighter-details/c9cf753cfdf77fc2,L,"6' 3""",265 lbs,"77""","Mar 13, 1985",12-4-0,"6' 3""",246 lbs,"78""","Nov 09, 1985",27-10-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Grant Waterman,Andreas Gruner 28 - 29. Howard Hughes 28 - 29. Takeo Kobayashi 28 - 29.,0,0,45 of 127,48 of 101,35%,47%,83 of 169,75 of 128,0 of 0,1 of 3,,33%,0,0,0,0,3:44,1:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 10, 2016","Zagreb, Croatia",UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/event-details/4887e5bc4dbb73ff,http://ufcstats.com/fight-details/26779cfb01372664,False,False,False,Light Heavyweight Bout,Igor Pokrajac,http://ufcstats.com/fighter-details/53278852bcd91e11,L,Jan Blachowicz,http://ufcstats.com/fighter-details/99df7d0a2a08a8a8,W,"6' 0""",205 lbs,"74""","Jan 02, 1979",28-13-0 (1 NC),"6' 2""",205 lbs,"78""","Feb 24, 1983",29-11-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Leon Roberts,Ben Cartlidge 28 - 29. Mark Collett 28 - 29. Paul Sutherland 28 - 29.,0,0,35 of 73,98 of 153,47%,64%,61 of 100,148 of 210,0 of 1,4 of 4,0%,100%,0,0,1,0,3:18,8:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 10, 2016","Zagreb, Croatia",UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/event-details/4887e5bc4dbb73ff,http://ufcstats.com/fight-details/1a0bf11582ae518b,False,False,False,Women's Strawweight Bout,Maryna Moroz,http://ufcstats.com/fighter-details/b4192a975027aab6,W,Cristina Stanciu,http://ufcstats.com/fighter-details/175852708cb55776,L,"5' 7""",125 lbs,"67""","Sep 08, 1991",11-6-0,"5' 3""",115 lbs,,"Mar 29, 1994",5-2-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kevin Sataki,Jadranko Cacic 27 - 30. Andreas Gruner 27 - 30. Howard Hughes 27 - 30.,0,0,35 of 85,39 of 76,41%,51%,55 of 110,50 of 88,1 of 3,1 of 1,33%,100%,1,2,0,0,4:18,3:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 10, 2016","Zagreb, Croatia",UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/event-details/4887e5bc4dbb73ff,http://ufcstats.com/fight-details/5aa7ecc6507841bd,False,False,False,Welterweight Bout,Nicolas Dalby,http://ufcstats.com/fighter-details/9d19d9e4aa2662e8,L,Zak Cummings,http://ufcstats.com/fighter-details/4ba8d454f762005d,W,"5' 11""",170 lbs,"74""","Nov 16, 1984",24-6-1 (2 NC),"6' 0""",205 lbs,"75""","Aug 02, 1984",25-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Ben Cartlidge 27 - 30. Pawel Harasim 27 - 30. Paul Sutherland 27 - 30.,0,1,57 of 150,56 of 158,38%,35%,69 of 163,77 of 183,0 of 1,1 of 3,0%,33%,0,1,0,0,0:07,3:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
