event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"September 22, 2000","New Orleans, Louisiana, USA",UFC 27: Ultimate Bad Boyz,http://ufcstats.com/event-details/31652c9267606d54,http://ufcstats.com/fight-details/c078544a32e18ba3,False,False,False,Welterweight Bout,Brad Gumm,http://ufcstats.com/fighter-details/4d74641fac830182,D,CJ Fernandes,http://ufcstats.com/fighter-details/979f7edbb6980b0d,D,"5' 11""",170 lbs,,,10-6-1 (1 NC),"6' 2""",170 lbs,,"Nov 13, 1977",14-8-3,Decision - Unanimous,2,5:00,2 Rnd (5-5),Mario Yamasaki,,0,0,18 of 33,28 of 55,54%,50%,88 of 106,63 of 94,0 of 2,1 of 1,0%,100%,0,0,1,0,0:23,8:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 09, 2000","Cedar Rapids, Iowa, USA",UFC 26: Ultimate Field Of Dreams,http://ufcstats.com/event-details/cedfdf8d423d500c,http://ufcstats.com/fight-details/cef1b43c77e02635,False,False,False,UFC Heavyweight Title Bout,Kevin Randleman,http://ufcstats.com/fighter-details/6859f67468ba8489,W,Pedro Rizzo,http://ufcstats.com/fighter-details/b44f39a5c6596953,L,"5' 10""",205 lbs,,"Aug 10, 1971",17-16-0,"6' 1""",241 lbs,,"May 03, 1974",20-11-0,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),John McCarthy,,0,0,17 of 52,12 of 57,32%,21%,33 of 70,16 of 63,2 of 4,0 of 0,50%,,2,0,0,0,3:33,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 09, 2000","Cedar Rapids, Iowa, USA",UFC 26: Ultimate Field Of Dreams,http://ufcstats.com/event-details/cedfdf8d423d500c,http://ufcstats.com/fight-details/60e5b2c1bdaa203e,False,False,False,Middleweight Bout,Tyrone Roberts,http://ufcstats.com/fighter-details/d1e6a6536ee62517,W,David Dodd,http://ufcstats.com/fighter-details/c2a7623f398d9bd7,L,"5' 9""",185 lbs,,"Jul 14, 1972",43-12-1,"6' 2""",200 lbs,,"Sep 22, 1973",4-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John McCarthy,,0,0,16 of 60,10 of 31,26%,32%,105 of 163,27 of 49,1 of 1,0 of 2,100%,0%,0,0,0,0,4:48,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 09, 2000","Cedar Rapids, Iowa, USA",UFC 26: Ultimate Field Of Dreams,http://ufcstats.com/event-details/cedfdf8d423d500c,http://ufcstats.com/fight-details/f0b2020d11a0cf94,False,False,False,UFC Welterweight Title Bout,Pat Miletich,http://ufcstats.com/fighter-details/cedfdf8d423d500c,W,John Alessio,http://ufcstats.com/fighter-details/7a15f3694c5cbc02,L,"5' 10""",170 lbs,,"Mar 09, 1968",29-7-2,"5' 10""",155 lbs,"72""","Jul 05, 1979",35-17-0 (2 NC),Submission,2,1:43,3 Rnd (5-5-5),John McCarthy,Armbar From Mount,0,0,9 of 18,1 of 2,50%,50%,44 of 53,9 of 10,2 of 2,0 of 0,100%,,1,2,0,0,5:04,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 09, 2000","Cedar Rapids, Iowa, USA",UFC 26: Ultimate Field Of Dreams,http://ufcstats.com/event-details/cedfdf8d423d500c,http://ufcstats.com/fight-details/a0dfc397caef4afe,False,False,False,Middleweight Bout,Amaury Bitetti,http://ufcstats.com/fighter-details/7a359ef685a304a7,W,Alex Andrade,http://ufcstats.com/fighter-details/1562b12763cc8d67,L,"5' 9""",185 lbs,,"Apr 14, 1969",5-2-0,"5' 11""",200 lbs,,"May 14, 1974",10-5-0,DQ,2,0:43,3 Rnd (5-5-5),John McCarthy,Kicking with Shoes by Andrade,0,1,6 of 10,12 of 27,60%,44%,16 of 20,30 of 45,0 of 0,0 of 1,,0%,0,0,0,0,0:13,1:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 09, 2000","Cedar Rapids, Iowa, USA",UFC 26: Ultimate Field Of Dreams,http://ufcstats.com/event-details/cedfdf8d423d500c,http://ufcstats.com/fight-details/d84f88ac792e8c53,False,False,False,Welterweight Bout,Matt Hughes,http://ufcstats.com/fighter-details/621a6c59f88a44fe,W,Marcelo Aguiar,http://ufcstats.com/fighter-details/44aa652b181bcf68,L,"5' 9""",170 lbs,"73""","Oct 13, 1973",45-9-0,"5' 10""",170 lbs,,"Jan 20, 1969",2-3-1,TKO - Doctor's Stoppage,1,4:34,3 Rnd (5-5-5),Mario Yamasaki,Facial Cut,0,0,18 of 31,2 of 2,58%,100%,29 of 42,21 of 21,2 of 3,0 of 0,66%,,0,0,0,0,4:09,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 09, 2000","Cedar Rapids, Iowa, USA",UFC 26: Ultimate Field Of Dreams,http://ufcstats.com/event-details/cedfdf8d423d500c,http://ufcstats.com/fight-details/8452f6d5a1450cfb,False,False,False,Lightweight Bout,Jens Pulver,http://ufcstats.com/fighter-details/44260175069b6276,W,Joao Roque,http://ufcstats.com/fighter-details/0f6528b461e47462,L,"5' 7""",145 lbs,"70""","Dec 06, 1974",27-19-1,"5' 6""",155 lbs,,"Jul 22, 1971",7-2-4,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mario Yamasaki,,0,0,4 of 84,5 of 59,4%,8%,18 of 98,5 of 59,0 of 0,1 of 18,,5%,0,0,1,0,2:10,0:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 09, 2000","Cedar Rapids, Iowa, USA",UFC 26: Ultimate Field Of Dreams,http://ufcstats.com/event-details/cedfdf8d423d500c,http://ufcstats.com/fight-details/7edac7a0a2f72f28,False,False,False,Heavyweight Bout,Ian Freeman,http://ufcstats.com/fighter-details/b4bc2e3353a770b5,W,Nate Schroeder,http://ufcstats.com/fighter-details/040426baba8a45e8,L,"5' 11""",225 lbs,,"Nov 10, 1966",20-7-1,"6' 1""",230 lbs,,"Jun 02, 1973",11-10-0,KO/TKO,2,2:13,2 Rnd (5-5),John McCarthy,"Knees to Head On Ground
      Submission to Strikes",0,0,16 of 26,9 of 18,61%,50%,23 of 34,12 of 23,1 of 1,1 of 6,100%,16%,0,0,0,1,1:44,3:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 09, 2000","Cedar Rapids, Iowa, USA",UFC 26: Ultimate Field Of Dreams,http://ufcstats.com/event-details/cedfdf8d423d500c,http://ufcstats.com/fight-details/85f28a8276a141b6,False,False,False,Welterweight Bout,Shonie Carter,http://ufcstats.com/fighter-details/7b6e40a73b567072,W,Adrian Serrano,http://ufcstats.com/fighter-details/e7ec11096eac0282,L,"5' 10""",170 lbs,,"May 03, 1972",51-31-7 (1 NC),"5' 8""",170 lbs,,"Dec 23, 1963",56-29-4,Decision - Unanimous,2,5:00,2 Rnd (5-5),John McCarthy,,0,0,26 of 55,6 of 23,47%,26%,51 of 85,55 of 79,3 of 6,0 of 2,50%,0%,0,0,0,1,2:00,3:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 14, 2000","Tokyo, Japan",UFC 25: Ultimate Japan 3,http://ufcstats.com/event-details/d2b1c1317a39f6c6,http://ufcstats.com/fight-details/0adfdf8f563be462,False,False,False,UFC Light Heavyweight Title Bout,Tito Ortiz,http://ufcstats.com/fighter-details/2f732dd9210d301f,W,Wanderlei Silva,http://ufcstats.com/fighter-details/a1f6999fe57236e0,L,"6' 3""",205 lbs,"74""","Jan 23, 1975",19-12-1,"5' 11""",205 lbs,"74""","Jul 03, 1976",35-13-1 (1 NC),Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),John McCarthy,47 - 49. 46 - 49. 46 - 49.,1,0,20 of 43,10 of 27,46%,37%,131 of 163,170 of 191,4 of 6,0 of 1,66%,0%,0,0,0,0,19:13,0:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 14, 2000","Tokyo, Japan",UFC 25: Ultimate Japan 3,http://ufcstats.com/event-details/d2b1c1317a39f6c6,http://ufcstats.com/fight-details/b675fb8f413b59e4,False,False,False,Middleweight Bout,Murilo Bustamante,http://ufcstats.com/fighter-details/85d905f7c4f5a1af,W,Yoji Anjo,http://ufcstats.com/fighter-details/e06fd1260ac865a7,L,"6' 2""",183 lbs,,"Jul 30, 1966",15-8-1,"5' 11""",205 lbs,,"Mar 28, 1967",0-5-1,Submission,2,0:31,3 Rnd (5-5-5),John McCarthy,Arm Triangle From Side Control,0,0,11 of 21,0 of 6,52%,0%,23 of 37,1 of 7,4 of 4,0 of 0,100%,,1,0,0,1,4:50,0:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 14, 2000","Tokyo, Japan",UFC 25: Ultimate Japan 3,http://ufcstats.com/event-details/d2b1c1317a39f6c6,http://ufcstats.com/fight-details/ba8b1ed5b05a719a,False,False,False,Middleweight Bout,Sanae Kikuta,http://ufcstats.com/fighter-details/e4bde462b043d3e1,W,Eugene Jackson,http://ufcstats.com/fighter-details/ce783bf73b5131f9,L,"5' 9""",200 lbs,,"Sep 10, 1971",31-9-3 (1 NC),"5' 8""",185 lbs,,"Sep 23, 1966",15-9-1,Submission,1,4:38,3 Rnd (5-5-5),John McCarthy,Armbar From Half Guard,0,0,8 of 16,4 of 5,50%,80%,20 of 33,26 of 33,2 of 2,0 of 0,100%,,2,1,0,0,3:38,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 14, 2000","Tokyo, Japan",UFC 25: Ultimate Japan 3,http://ufcstats.com/event-details/d2b1c1317a39f6c6,http://ufcstats.com/fight-details/f6066d192a16f5ff,False,False,False,Heavyweight Bout,Ron Waterman,http://ufcstats.com/fighter-details/efaf544314bb5c2e,W,Satoshi Honma,http://ufcstats.com/fighter-details/d2b1c1317a39f6c6,L,"6' 2""",280 lbs,,"Nov 23, 1965",16-6-2,"6' 1""",205 lbs,,"May 19, 1968",4-6-3,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John McCarthy,,0,0,51 of 62,6 of 13,82%,46%,142 of 161,30 of 40,3 of 5,0 of 0,60%,,1,1,0,0,11:57,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 14, 2000","Tokyo, Japan",UFC 25: Ultimate Japan 3,http://ufcstats.com/event-details/d2b1c1317a39f6c6,http://ufcstats.com/fight-details/9397493152c0669a,False,False,False,Middleweight Bout,Ikuhisa Minowa,http://ufcstats.com/fighter-details/ce6065baef021cf3,W,Joe Slick,http://ufcstats.com/fighter-details/80e6d71e14c1d356,L,"5' 9""",181 lbs,,"Jan 12, 1976",60-42-8,"6' 0""",199 lbs,,"Oct 17, 1977",16-5-3,TKO - Doctor's Stoppage,3,1:54,3 Rnd (5-5-5),John McCarthy,Scalp Cut,0,0,3 of 19,8 of 16,15%,50%,27 of 47,21 of 29,3 of 8,0 of 0,37%,,0,4,0,1,7:27,2:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 14, 2000","Tokyo, Japan",UFC 25: Ultimate Japan 3,http://ufcstats.com/event-details/d2b1c1317a39f6c6,http://ufcstats.com/fight-details/cf8fe599f0b44fd5,False,False,False,Lightweight Bout,Laverne Clark,http://ufcstats.com/fighter-details/1c2f2571b18791b6,W,Koji Oishi,http://ufcstats.com/fighter-details/01daf32100ed7517,L,"5' 11""",170 lbs,,"Dec 02, 1973",27-21-1,"5' 8""",170 lbs,,"May 31, 1977",25-10-10,Decision - Majority,3,5:00,3 Rnd (5-5-5),John McCarthy,,0,0,13 of 45,1 of 4,28%,25%,138 of 174,13 of 17,0 of 0,3 of 11,,27%,0,0,2,0,5:16,5:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 10, 2000","Lake Charles, Louisiana, USA",UFC 24: First Defense,http://ufcstats.com/event-details/20ec0061400178ca,http://ufcstats.com/fight-details/9f2b94c46b70c6fb,False,False,False,Heavyweight Bout,Tedd Williams,http://ufcstats.com/fighter-details/b63e800c18e011b5,W,Steve Judson,http://ufcstats.com/fighter-details/6ece1d2ab1bed31d,L,"6' 1""",275 lbs,,"Dec 19, 1969",7-1-0,"5' 11""",230 lbs,,,0-2-0,KO/TKO,1,3:23,3 Rnd (5-5-5),John McCarthy,Punch to Head At Distance,1,0,9 of 19,14 of 27,47%,51%,13 of 23,21 of 36,0 of 0,0 of 1,,0%,0,0,0,0,0:40,0:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 10, 2000","Lake Charles, Louisiana, USA",UFC 24: First Defense,http://ufcstats.com/event-details/20ec0061400178ca,http://ufcstats.com/fight-details/17be6e24dafd31e0,False,False,False,Middleweight Bout,Lance Gibson,http://ufcstats.com/fighter-details/63eedfcc73071d41,W,Jermaine Andre,http://ufcstats.com/fighter-details/9bad58fa651d6196,L,"5' 9""",185 lbs,,"Nov 20, 1970",4-5-0,"5' 7""",200 lbs,,"Jul 16, 1973",14-4-0,KO/TKO,3,3:35,3 Rnd (5-5-5),John McCarthy,Knee to Head In Clinch,1,1,33 of 53,27 of 47,62%,57%,102 of 129,39 of 59,2 of 4,0 of 0,50%,,1,0,0,0,10:56,0:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 10, 2000","Lake Charles, Louisiana, USA",UFC 24: First Defense,http://ufcstats.com/event-details/20ec0061400178ca,http://ufcstats.com/fight-details/aca2f98ee112d137,False,False,False,Lightweight Bout,Dave Menne,http://ufcstats.com/fighter-details/275cafc9de131c83,W,Fabiano Iha,http://ufcstats.com/fighter-details/263ebd4a669e1e98,L,"5' 10""",170 lbs,,"Jul 29, 1974",45-17-2,"5' 8""",155 lbs,,"Jul 28, 1970",9-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John McCarthy,,0,0,37 of 99,8 of 22,37%,36%,130 of 199,44 of 61,0 of 0,1 of 12,,8%,1,0,0,0,9:45,0:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 10, 2000","Lake Charles, Louisiana, USA",UFC 24: First Defense,http://ufcstats.com/event-details/20ec0061400178ca,http://ufcstats.com/fight-details/22911cbd32370f6c,False,False,False,Lightweight Bout,Bob Cook,http://ufcstats.com/fighter-details/1c061eb6e29eaa0a,W,Tiki Ghosn,http://ufcstats.com/fighter-details/cb6783c39c01d896,L,"5' 9""",170 lbs,,,5-0-0,"5' 10""",170 lbs,,"Feb 09, 1977",10-7-1,Submission,2,1:29,3 Rnd (5-5-5),John McCarthy,Rear Naked Choke,0,0,22 of 47,24 of 63,46%,38%,53 of 78,26 of 65,1 of 5,0 of 0,20%,,2,0,0,0,1:09,2:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 10, 2000","Lake Charles, Louisiana, USA",UFC 24: First Defense,http://ufcstats.com/event-details/20ec0061400178ca,http://ufcstats.com/fight-details/cf85523b0d442d35,False,False,False,Lightweight Bout,Jens Pulver,http://ufcstats.com/fighter-details/44260175069b6276,W,David Velasquez,http://ufcstats.com/fighter-details/09c44b317c98bf96,L,"5' 7""",145 lbs,"70""","Dec 06, 1974",27-19-1,"5' 5""",145 lbs,,"Oct 19, 1966",10-10-0,KO/TKO,2,2:41,3 Rnd (5-5-5),John McCarthy,Punches to Head From Mount,0,0,54 of 107,20 of 37,50%,54%,69 of 123,44 of 64,3 of 3,0 of 0,100%,,2,0,0,0,5:14,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 10, 2000","Lake Charles, Louisiana, USA",UFC 24: First Defense,http://ufcstats.com/event-details/20ec0061400178ca,http://ufcstats.com/fight-details/81b0c08f7503e79a,False,False,False,Heavyweight Bout,Scott Adams,http://ufcstats.com/fighter-details/2620f3eb21c79614,W,Ian Freeman,http://ufcstats.com/fighter-details/b4bc2e3353a770b5,L,"6' 0""",225 lbs,,,8-1-0,"5' 11""",225 lbs,,"Nov 10, 1966",20-7-1,Submission,1,3:09,2 Rnd (5-5),Dan Severn,Heel Hook On Ground,0,0,0 of 0,0 of 0,,,10 of 11,3 of 3,1 of 1,0 of 0,100%,,4,1,0,1,1:17,0:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 10, 2000","Lake Charles, Louisiana, USA",UFC 24: First Defense,http://ufcstats.com/event-details/20ec0061400178ca,http://ufcstats.com/fight-details/77f9b97f62f373b0,False,False,False,Lightweight Bout,Shonie Carter,http://ufcstats.com/fighter-details/7b6e40a73b567072,W,Brad Gumm,http://ufcstats.com/fighter-details/4d74641fac830182,L,"5' 10""",170 lbs,,"May 03, 1972",51-31-7 (1 NC),"5' 11""",170 lbs,,,10-6-1 (1 NC),Decision - Unanimous,2,5:00,2 Rnd (5-5),Dan Severn,,0,0,22 of 40,12 of 35,55%,34%,55 of 74,43 of 68,5 of 6,0 of 2,83%,0%,0,1,1,1,6:49,0:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"November 19, 1999","Chiba, Japan",UFC 23: Ultimate Japan 2,http://ufcstats.com/event-details/a8fa0c4e95512806,http://ufcstats.com/fight-details/2ab41c5519d0b1b9,False,False,False,UFC Heavyweight Title Bout,Kevin Randleman,http://ufcstats.com/fighter-details/6859f67468ba8489,W,Pete Williams,http://ufcstats.com/fighter-details/6291ac0a3726732f,L,"5' 10""",205 lbs,,"Aug 10, 1971",17-16-0,"6' 3""",235 lbs,,"Jul 10, 1975",12-6-0,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),John McCarthy,,0,1,10 of 43,8 of 21,23%,38%,52 of 93,55 of 74,6 of 11,0 of 0,54%,,2,1,0,0,17:39,1:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
