event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"October 18, 2008","Birmingham, England, United Kingdom",UFC 89: Bisping vs Leben,http://ufcstats.com/event-details/312f47c3d2f83ffa,http://ufcstats.com/fight-details/cd5336ef8b2329f4,False,False,False,Lightweight Bout,Terry Etim,http://ufcstats.com/fighter-details/33011768c3c4dc9a,W,Sam Stout,http://ufcstats.com/fighter-details/501b07aec9b8fc2d,L,"6' 1""",155 lbs,"73""","Jan 11, 1986",16-5-0,"5' 9""",155 lbs,"70""","Apr 23, 1984",20-12-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Leon Roberts,Tim Vannatta 28 - 29. Richard Bertrand 28 - 29. Andy Roberts 27 - 30.,0,0,69 of 192,55 of 288,35%,19%,69 of 192,56 of 289,0 of 2,1 of 1,0%,100%,0,0,0,0,0:03,0:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"October 18, 2008","Birmingham, England, United Kingdom",UFC 89: Bisping vs Leben,http://ufcstats.com/event-details/312f47c3d2f83ffa,http://ufcstats.com/fight-details/9b8c29f50d452025,False,False,False,Lightweight Bout,Jim Miller,http://ufcstats.com/fighter-details/d1941565abf50b16,W,David Baron,http://ufcstats.com/fighter-details/80c0bed43da0e27b,L,"5' 8""",155 lbs,"71""","Aug 30, 1983",38-19-0 (1 NC),"5' 6""",155 lbs,,"Feb 15, 1973",17-4-1,Submission,3,3:19,3 Rnd (5-5-5),Marc Goddard,Rear Naked Choke,0,0,15 of 28,7 of 16,53%,43%,46 of 64,22 of 31,5 of 6,0 of 1,83%,0%,5,1,0,1,10:46,0:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"October 18, 2008","Birmingham, England, United Kingdom",UFC 89: Bisping vs Leben,http://ufcstats.com/event-details/312f47c3d2f83ffa,http://ufcstats.com/fight-details/757c11f17278b06a,False,False,False,Lightweight Bout,Per Eklund,http://ufcstats.com/fighter-details/58bc81376286b3d3,W,Samy Schiavo,http://ufcstats.com/fighter-details/1208ffc5be6e31ad,L,"5' 10""",155 lbs,"72""","Nov 12, 1980",14-5-1,"5' 8""",155 lbs,,"Dec 24, 1975",10-6-0,Submission,3,1:47,3 Rnd (5-5-5),Leon Roberts,Rear Naked Choke,0,0,31 of 42,23 of 56,73%,41%,92 of 104,28 of 62,1 of 5,1 of 2,20%,50%,5,1,0,0,4:03,5:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/9fc232c3829a1ef0,True,False,False,Lightweight Bout,Nate Diaz,http://ufcstats.com/fighter-details/8355922d564b152c,W,Josh Neer,http://ufcstats.com/fighter-details/d1a1314976c50bef,L,"6' 0""",170 lbs,"76""","Apr 16, 1985",22-13-0,"5' 11""",170 lbs,"72""","Mar 24, 1983",36-16-1,Decision - Split,3,5:00,3 Rnd (5-5-5),Josh Rosenthal,Doug Crosby 29 - 28. Cecil Peoples 28 - 29. Jeff Mullen 28 - 29.,0,0,40 of 72,26 of 50,55%,52%,114 of 157,48 of 74,5 of 11,4 of 8,45%,50%,0,4,0,0,7:26,5:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/d460961065f1198b,False,False,False,Lightweight Bout,Clay Guida,http://ufcstats.com/fighter-details/c47df9303d318c67,W,Mac Danzig,http://ufcstats.com/fighter-details/86f582852a5b240a,L,"5' 7""",155 lbs,"70""","Dec 08, 1981",38-22-0,"5' 8""",155 lbs,"70""","Jan 02, 1980",21-12-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Yves Lavigne,Doug Crosby 27 - 30. Cecil Peoples 28 - 29. Jeff Mullen 28 - 29.,0,0,43 of 106,36 of 108,40%,33%,67 of 133,64 of 139,10 of 18,1 of 3,55%,33%,0,0,0,0,8:38,0:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/3818a33c9103c88f,False,False,False,Middleweight Bout,Alan Belcher,http://ufcstats.com/fighter-details/4130a743d9d22163,W,Ed Herman,http://ufcstats.com/fighter-details/06f36cf4bd97ec77,L,"6' 2""",185 lbs,"75""","Apr 24, 1984",18-8-0,"6' 1""",205 lbs,"77""","Oct 02, 1980",27-16-0 (1 NC),Decision - Split,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Cecil Peoples 28 - 29. Jeff Sinnett 29 - 28. Doug Crosby 28 - 29.,0,0,54 of 90,43 of 130,60%,33%,67 of 103,86 of 175,0 of 0,5 of 12,,41%,0,2,0,0,2:23,4:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/505d3d9b006014c8,False,False,False,Light Heavyweight Bout,Eric Schafer,http://ufcstats.com/fighter-details/f59f1d3a2ff13edd,W,Houston Alexander,http://ufcstats.com/fighter-details/0541480fbf719d86,L,"6' 3""",185 lbs,"76""","Sep 20, 1977",14-8-2,"6' 0""",205 lbs,"72""","Mar 22, 1972",17-15-1 (2 NC),Submission,1,4:53,3 Rnd (5-5-5),Josh Rosenthal,Arm Triangle From Side Control,0,0,24 of 38,12 of 21,63%,57%,53 of 69,22 of 31,1 of 4,0 of 0,25%,,2,0,1,0,3:16,0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/830bf05d0ee635a1,False,False,True,Middleweight Bout,Alessio Sakara,http://ufcstats.com/fighter-details/7f955f71fa2ce7ac,W,Joe Vedepo,http://ufcstats.com/fighter-details/d35c3ed553b71fa2,L,"6' 0""",185 lbs,"72""","Sep 02, 1981",19-11-0 (2 NC),"6' 0""",185 lbs,,"Jan 01, 1983",18-9-0,KO/TKO,1,1:27,3 Rnd (5-5-5),Yves Lavigne,Kick to Head At Distance,1,0,7 of 10,7 of 9,70%,77%,7 of 10,8 of 10,0 of 0,0 of 3,,0%,0,0,0,0,0:00,0:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/43e8fcd8e4d015fb,False,False,False,Middleweight Bout,Wilson Gouveia,http://ufcstats.com/fighter-details/af5b208e97f5d382,W,Ryan Jensen,http://ufcstats.com/fighter-details/aae99701b21554e4,L,"6' 1""",185 lbs,"76""","Oct 03, 1978",14-8-0,"6' 1""",185 lbs,"76""","Sep 20, 1977",21-8-0,Submission,2,2:04,3 Rnd (5-5-5),Dan Miragliotta,Armbar From Inoki-Ali Position,0,0,8 of 19,30 of 72,42%,41%,8 of 19,45 of 90,1 of 1,2 of 2,100%,100%,2,0,0,1,0:14,3:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/f6ea148cfeb1aaf7,False,False,False,Lightweight Bout,Joe Lauzon,http://ufcstats.com/fighter-details/3bad7ef643840f67,W,Kyle Bradley,http://ufcstats.com/fighter-details/a6959da32f0e6b5d,L,"5' 10""",155 lbs,"71""","May 22, 1984",28-16-0,"5' 9""",155 lbs,"71""","Aug 19, 1982",19-12-0 (1 NC),KO/TKO,2,1:34,3 Rnd (5-5-5),Josh Arney,Punches to Head From Back Control,0,0,23 of 54,18 of 48,42%,37%,30 of 62,19 of 49,1 of 2,0 of 0,50%,,2,0,0,0,0:38,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/d23b05f33b741c47,False,False,False,Light Heavyweight Bout,Jason Brilz,http://ufcstats.com/fighter-details/497ba5b12a4bfc47,W,Brad Morris,http://ufcstats.com/fighter-details/6803d4d6908354ac,L,"5' 11""",205 lbs,"71""","Jul 07, 1975",22-6-1,"6' 2""",205 lbs,,"Nov 01, 1979",10-6-0,KO/TKO,2,2:54,3 Rnd (5-5-5),Mark Powell,Punches to Head From Back Control,0,0,34 of 42,4 of 4,80%,100%,96 of 108,4 of 4,1 of 1,0 of 0,100%,,1,0,0,0,7:26,0:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/2822226962195259,False,False,False,Middleweight Bout,Mike Massenzio,http://ufcstats.com/fighter-details/5b2d7906aa894274,W,Drew McFedries,http://ufcstats.com/fighter-details/1fd4fbdcc67de844,L,"6' 2""",185 lbs,"73""","Nov 01, 1982",13-9-0,"6' 0""",185 lbs,"72""","Jul 27, 1978",12-7-0,Submission,1,1:28,3 Rnd (5-5-5),Jim Axtel,Kimura From North South,0,0,0 of 0,3 of 4,,75%,7 of 10,9 of 10,1 of 1,0 of 0,100%,,1,1,0,0,1:21,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 17, 2008","Omaha, Nebraska, USA",UFC Fight Night: Diaz vs Neer,http://ufcstats.com/event-details/279093302a6f44b3,http://ufcstats.com/fight-details/1992dcae0699200e,False,False,False,Middleweight Bout,Dan Miller,http://ufcstats.com/fighter-details/d0c29452d3272603,W,Rob Kimmons,http://ufcstats.com/fighter-details/054defd5420a551f,L,"6' 1""",185 lbs,"74""","Jun 30, 1981",14-8-0 (1 NC),"5' 10""",185 lbs,"73""","Jan 30, 1981",25-9-0,Submission,1,1:27,3 Rnd (5-5-5),Josh Arney,Rear Naked Choke,0,0,0 of 1,0 of 1,0%,0%,8 of 11,1 of 2,0 of 0,0 of 1,,0%,2,0,0,0,1:02,0:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 06, 2008","Atlanta, Georgia, USA",UFC 88: Breakthrough,http://ufcstats.com/event-details/0db70ca89e1c7374,http://ufcstats.com/fight-details/3e126f482e9a84b8,False,False,True,Light Heavyweight Bout,Rashad Evans,http://ufcstats.com/fighter-details/ee779c43a8926d52,W,Chuck Liddell,http://ufcstats.com/fighter-details/a390eb8a9b2df298,L,"6' 0""",205 lbs,"75""","Sep 25, 1979",19-8-1,"6' 2""",205 lbs,"76""","Dec 17, 1969",21-8-0,KO/TKO,2,1:51,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance,1,0,13 of 35,10 of 50,37%,20%,13 of 35,10 of 50,0 of 0,0 of 0,,,0,0,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 06, 2008","Atlanta, Georgia, USA",UFC 88: Breakthrough,http://ufcstats.com/event-details/0db70ca89e1c7374,http://ufcstats.com/fight-details/c5574b79e31a1b2b,False,False,False,Light Heavyweight Bout,Rich Franklin,http://ufcstats.com/fighter-details/d897897060f10a3a,W,Matt Hamill,http://ufcstats.com/fighter-details/98b80a717b9bda17,L,"6' 1""",185 lbs,"76""","Oct 05, 1974",29-7-0 (1 NC),"6' 1""",205 lbs,"76""","Oct 05, 1976",12-8-0,KO/TKO,3,0:39,3 Rnd (5-5-5),Mario Yamasaki,Kick to Body At Distance,1,0,71 of 136,13 of 58,52%,22%,71 of 136,17 of 62,0 of 0,1 of 6,,16%,0,0,0,0,0:04,0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 06, 2008","Atlanta, Georgia, USA",UFC 88: Breakthrough,http://ufcstats.com/event-details/0db70ca89e1c7374,http://ufcstats.com/fight-details/a34dc525a16ce375,False,False,False,Middleweight Bout,Dan Henderson,http://ufcstats.com/fighter-details/1ccf4e7caff270df,W,Rousimar Palhares,http://ufcstats.com/fighter-details/8ddf9c51c5fdea75,L,"5' 11""",185 lbs,"74""","Aug 24, 1970",32-15-0,"5' 8""",170 lbs,"71""","Feb 26, 1980",19-8-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Doug Crosby 27 - 30. Tony Mullinax 27 - 30. Chris Lee 28 - 29.,1,0,42 of 82,27 of 63,51%,42%,49 of 89,29 of 65,0 of 0,2 of 16,,12%,0,1,0,0,2:27,1:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 06, 2008","Atlanta, Georgia, USA",UFC 88: Breakthrough,http://ufcstats.com/event-details/0db70ca89e1c7374,http://ufcstats.com/fight-details/b74ecc368d3ecbc4,False,False,False,Middleweight Bout,Nate Marquardt,http://ufcstats.com/fighter-details/a8e6a69796280f17,W,Martin Kampmann,http://ufcstats.com/fighter-details/8b69839f3555a67b,L,"6' 0""",185 lbs,"74""","Apr 20, 1979",35-19-2,"6' 0""",170 lbs,"72""","Apr 17, 1982",20-7-0,KO/TKO,1,1:22,3 Rnd (5-5-5),Mario Yamasaki,Punches to Head At Distance,1,0,22 of 36,1 of 7,61%,14%,27 of 41,2 of 8,0 of 0,0 of 0,,,0,0,0,0,0:10,0:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 06, 2008","Atlanta, Georgia, USA",UFC 88: Breakthrough,http://ufcstats.com/event-details/0db70ca89e1c7374,http://ufcstats.com/fight-details/cafb86764ea92268,False,False,False,Welterweight Bout,Dong Hyun Kim,http://ufcstats.com/fighter-details/9bcf8603ceb25680,W,Matt Brown,http://ufcstats.com/fighter-details/31123249b0bbf52e,L,"6' 2""",170 lbs,"76""","Nov 17, 1981",22-4-1 (1 NC),"6' 0""",170 lbs,"75""","Jan 10, 1981",26-19-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Mario Yamasaki,Doug Crosby 28 - 29. Cecil Peoples 29 - 28. Tony Mullinax 28 - 29.,0,0,12 of 28,48 of 79,42%,60%,18 of 36,91 of 126,3 of 14,1 of 2,21%,50%,1,2,0,0,5:06,5:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 06, 2008","Atlanta, Georgia, USA",UFC 88: Breakthrough,http://ufcstats.com/event-details/0db70ca89e1c7374,http://ufcstats.com/fight-details/976f7f5e7537c62b,True,False,False,Lightweight Bout,Kurt Pellegrino,http://ufcstats.com/fighter-details/aa1952ec0b3dd8e1,W,Thiago Tavares,http://ufcstats.com/fighter-details/8a59d346dc976a10,L,"5' 8""",155 lbs,"70""","May 07, 1979",16-7-0,"5' 7""",145 lbs,"70""","Nov 08, 1984",21-7-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Yves Lavigne,Doug Crosby 27 - 29. Tony Mullinax 27 - 29. Chris Lee 28 - 29.,2,0,61 of 97,18 of 72,62%,25%,100 of 138,86 of 146,1 of 2,1 of 11,50%,9%,1,0,0,0,6:21,3:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 06, 2008","Atlanta, Georgia, USA",UFC 88: Breakthrough,http://ufcstats.com/event-details/0db70ca89e1c7374,http://ufcstats.com/fight-details/0568994b8323d640,False,False,False,Light Heavyweight Bout,Tim Boetsch,http://ufcstats.com/fighter-details/c80095f6092271a7,W,Michael Patt,http://ufcstats.com/fighter-details/83d0de122f2f9664,L,"6' 0""",185 lbs,"74""","Jan 28, 1981",21-13-0,"6' 0""",205 lbs,,,12-4-0,KO/TKO,1,2:03,3 Rnd (5-5-5),Herb Dean,Punches to Head On Ground,1,0,15 of 31,9 of 21,48%,42%,18 of 34,11 of 23,0 of 0,0 of 1,,0%,0,0,0,0,0:05,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 06, 2008","Atlanta, Georgia, USA",UFC 88: Breakthrough,http://ufcstats.com/event-details/0db70ca89e1c7374,http://ufcstats.com/fight-details/81734d11cb6a8ebb,False,False,False,Middleweight Bout,Jason MacDonald,http://ufcstats.com/fighter-details/2be6596a9db33bf5,W,Jason Lambert,http://ufcstats.com/fighter-details/5be86bb2f78fef2f,L,"6' 3""",185 lbs,"80""","Jun 03, 1975",25-16-0,"6' 3""",185 lbs,"75""","Jun 03, 1975",26-13-0,Submission,2,1:20,3 Rnd (5-5-5),Yves Lavigne,Rear Naked Choke,0,0,10 of 18,1 of 5,55%,20%,59 of 74,2 of 6,2 of 2,0 of 0,100%,,1,2,0,0,5:56,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 06, 2008","Atlanta, Georgia, USA",UFC 88: Breakthrough,http://ufcstats.com/event-details/0db70ca89e1c7374,http://ufcstats.com/fight-details/9a596aaa2b9a18db,False,False,False,Welterweight Bout,Ryo Chonan,http://ufcstats.com/fighter-details/55a7b2d4e54ffac9,W,Roan Carneiro,http://ufcstats.com/fighter-details/1c86754617d9813a,L,"5' 9""",170 lbs,"70""","Oct 08, 1976",22-13-0,"5' 11""",170 lbs,"76""","Jun 02, 1978",21-11-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Herb Dean,Tony Mullinax 28 - 29. Doug Crosby 28 - 29. Chris Lee 29 - 28.,0,0,23 of 58,18 of 38,39%,47%,72 of 111,68 of 92,0 of 0,2 of 6,,33%,0,1,0,1,7:40,5:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
