event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"September 28, 2019","Copenhagen, Denmark",UFC Fight Night: Hermansson vs. Cannonier,http://ufcstats.com/event-details/1bf49bf829964144,http://ufcstats.com/fight-details/fc16ccf0994c6e50,False,True,False,Bantamweight Bout,Jack Shore,http://ufcstats.com/fighter-details/b8a85389d115e35a,W,Nohelin Hernandez,http://ufcstats.com/fighter-details/f97c5433c77522d3,L,"5' 8""",145 lbs,"71""","Feb 06, 1995",17-3-0,"5' 10""",135 lbs,"71""","Mar 01, 1994",9-4-0,Submission,3,2:51,3 Rnd (5-5-5),Mikkel Birch Olsen,Rear Naked Choke,0,0,46 of 92,6 of 36,50%,16%,81 of 139,9 of 39,4 of 7,0 of 0,57%,,1,0,0,1,6:32,0:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/62acea88e628c3ca,False,False,False,Featherweight Bout,Yair Rodriguez,http://ufcstats.com/fighter-details/cbf5e6f231b55443,NC,Jeremy Stephens,http://ufcstats.com/fighter-details/18968f97ad34f15c,NC,"5' 11""",145 lbs,"71""","Oct 06, 1992",21-6-0 (1 NC),"5' 9""",155 lbs,"71""","May 25, 1986",28-20-0 (1 NC),Could Not Continue,1,0:15,5 Rnd (5-5-5-5-5),Herb Dean,Eye Poke by Rodriguez,0,0,2 of 2,0 of 1,100%,0%,2 of 2,0 of 1,0 of 0,0 of 0,,,0,0,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/b2cdb4c34f37ad37,True,False,False,Women's Strawweight Bout,Carla Esparza,http://ufcstats.com/fighter-details/d910665038efc639,W,Alexa Grasso,http://ufcstats.com/fighter-details/e8b731feff72294b,L,"5' 1""",115 lbs,"63""","Oct 10, 1987",20-8-0,"5' 5""",125 lbs,"66""","Aug 09, 1993",16-5-1,Decision - Majority,3,5:00,3 Rnd (5-5-5),Jason Herzog,Brian Puccillo 28 - 28. Doug Crosby 28 - 29. Rick Winter 28 - 29.,0,0,44 of 80,45 of 103,55%,43%,115 of 157,103 of 169,4 of 11,0 of 1,36%,0%,0,1,1,1,7:12,0:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/fd3e8f61d8fda839,False,False,False,Flyweight Bout,Brandon Moreno,http://ufcstats.com/fighter-details/792be9a24df82ed6,D,Askar Askarov,http://ufcstats.com/fighter-details/b1d19449397541dc,D,"5' 7""",125 lbs,"70""","Dec 07, 1993",23-8-2,"5' 6""",125 lbs,"67""","Oct 09, 1992",14-1-1,Decision - Split,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Junichiro Kamijo 29 - 28. Bladimir Puga 27 - 30. Sal D'amato 28 - 28.,1,0,34 of 82,30 of 63,41%,47%,70 of 120,53 of 90,1 of 1,4 of 11,100%,36%,0,0,1,1,6:25,3:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/c163ed45c21c8548,False,False,False,Women's Bantamweight Bout,Irene Aldana,http://ufcstats.com/fighter-details/578ef12674df1e6a,W,Vanessa Melo,http://ufcstats.com/fighter-details/9b7dfb3b7d99926a,L,"5' 9""",135 lbs,"68""","Mar 26, 1988",15-8-0,"5' 5""",135 lbs,"65""","Mar 27, 1988",11-8-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Fernando Salas Navarro,Doug Crosby 26 - 30. Junichiro Kamijo 26 - 30. Brian Puccillo 26 - 30.,0,0,125 of 333,68 of 250,37%,27%,127 of 335,68 of 250,0 of 0,0 of 1,,0%,0,0,0,0,0:00,0:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/49b2a6a93d529981,False,True,False,Featherweight Bout,Martin Bravo,http://ufcstats.com/fighter-details/9c44f290f5726d95,L,Steven Peterson,http://ufcstats.com/fighter-details/b93c06d09d1c4ac0,W,"5' 8""",145 lbs,"71""","Sep 21, 1993",11-3-0,"5' 10""",145 lbs,"70""","May 29, 1990",19-11-0,KO/TKO,2,1:31,3 Rnd (5-5-5),Herb Dean,Spinning Back Fist Head,0,1,86 of 199,49 of 105,43%,46%,93 of 206,53 of 109,2 of 5,0 of 0,40%,,0,0,0,0,0:38,0:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/953c89aa931082e4,False,False,False,Bantamweight Bout,Jose Quinonez,http://ufcstats.com/fighter-details/36549928f90f1d36,W,Carlos Huachin,http://ufcstats.com/fighter-details/225def29ecfe0fc1,L,"5' 8""",135 lbs,"69""","Jul 28, 1990",9-5-0,"5' 4""",135 lbs,"67""","Jun 04, 1996",10-5-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Sal D'amato 27 - 30. Junichiro Kamijo 27 - 30. Bladimir Puga 27 - 30.,1,0,60 of 117,32 of 115,51%,27%,71 of 130,37 of 121,2 of 5,0 of 0,40%,,0,0,0,0,4:12,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/ad878cdd4fa36a3a,False,False,False,Featherweight Bout,Marco Polo Reyes,http://ufcstats.com/fighter-details/edd02825c29028fe,L,Kyle Nelson,http://ufcstats.com/fighter-details/31f8081c7600da93,W,"5' 11""",155 lbs,"71""","Nov 07, 1984",8-7-0,"5' 11""",155 lbs,"71""","Apr 20, 1991",17-6-1,KO/TKO,1,1:36,3 Rnd (5-5-5),Jason Herzog,Punch to Head At Distance,0,0,6 of 10,12 of 16,60%,75%,7 of 11,12 of 16,0 of 0,0 of 2,,0%,0,0,0,0,0:00,0:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/52311c2cd0c84d67,False,False,False,Women's Strawweight Bout,Ariane Carnelossi,http://ufcstats.com/fighter-details/c0d5c0c95c59050b,L,Angela Hill,http://ufcstats.com/fighter-details/f0feeb2192937424,W,"5' 2""",115 lbs,"61""","Nov 17, 1992",15-4-0,"5' 3""",115 lbs,"64""","Jan 12, 1985",18-16-0,TKO - Doctor's Stoppage,3,1:56,3 Rnd (5-5-5),Fernando Salas Navarro,,0,0,72 of 186,92 of 184,38%,50%,83 of 197,93 of 185,0 of 1,0 of 0,0%,,0,0,0,0,0:38,0:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/d9c0351cd21e40e0,False,False,False,Flyweight Bout,Sergio Pettis,http://ufcstats.com/fighter-details/de75d1c45a39e221,W,Tyson Nam,http://ufcstats.com/fighter-details/6e00cfffd54653c4,L,"5' 6""",125 lbs,"69""","Aug 18, 1993",18-5-0,"5' 7""",125 lbs,"68""","Oct 06, 1983",21-14-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Doug Crosby 27 - 30. Sal D'amato 27 - 30. Rick Winter 27 - 30.,0,0,96 of 253,40 of 170,37%,23%,96 of 253,43 of 173,0 of 0,0 of 0,,,0,0,0,0,0:02,0:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/8cf6b22995c9efb8,False,True,False,Light Heavyweight Bout,Vinicius Moreira,http://ufcstats.com/fighter-details/acb36c908d415c4a,L,Paul Craig,http://ufcstats.com/fighter-details/eabf206b162b3b83,W,"6' 4""",205 lbs,"76""","Feb 28, 1989",9-5-0,"6' 3""",205 lbs,"76""","Nov 27, 1987",17-10-1 (1 NC),Submission,1,3:19,3 Rnd (5-5-5),Dan Miragliotta,Rear Naked Choke,0,1,1 of 3,18 of 27,33%,66%,1 of 3,33 of 43,0 of 0,1 of 1,,100%,0,1,0,0,0:51,2:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/c2b842fae4e9f1dc,False,False,False,Women's Bantamweight Bout,Sijara Eubanks,http://ufcstats.com/fighter-details/4234f0097c83fa62,L,Bethe Correia,http://ufcstats.com/fighter-details/673ea7dcc786b1b3,W,"5' 4""",125 lbs,"67""","Apr 27, 1985",8-7-0,"5' 5""",135 lbs,"64""","Jun 22, 1983",11-6-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Doug Crosby 28 - 29. Junichiro Kamijo 28 - 29. Rick Winter 28 - 29.,0,0,77 of 169,59 of 127,45%,46%,94 of 186,77 of 146,1 of 5,0 of 1,20%,0%,0,0,0,0,2:24,1:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 21, 2019","Mexico City, Distrito Federal, Mexico",UFC Fight Night: Rodriguez vs. Stephens,http://ufcstats.com/event-details/94a5aaf573f780ad,http://ufcstats.com/fight-details/4f7ec66199bba232,False,False,False,Lightweight Bout,Claudio Puelles,http://ufcstats.com/fighter-details/d747eb273a40a920,W,Marcos Mariano,http://ufcstats.com/fighter-details/72e5e5a6edfa8223,L,"5' 10""",155 lbs,"72""","Apr 21, 1996",13-5-0,"6' 1""",155 lbs,"76""","Oct 12, 1986",6-6-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Fernando Salas Navarro,Derek Cleary 25 - 30. Brian Puccillo 25 - 30. Bladimir Puga 25 - 30.,0,0,22 of 34,2 of 9,64%,22%,101 of 116,5 of 12,4 of 6,0 of 0,66%,,2,0,0,0,13:20,0:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 14, 2019","Vancouver, British Columbia, Canada",UFC Fight Night: Cowboy vs. Gaethje,http://ufcstats.com/event-details/4834ff149dc9542a,http://ufcstats.com/fight-details/490724f8b3658f67,False,True,False,Lightweight Bout,Donald Cerrone,http://ufcstats.com/fighter-details/1d00756835ca67c9,L,Justin Gaethje,http://ufcstats.com/fighter-details/9e8f6c728eb01124,W,"6' 1""",155 lbs,"73""","Mar 29, 1983",36-17-0 (2 NC),"5' 11""",155 lbs,"70""","Nov 14, 1988",26-5-0,KO/TKO,1,4:18,5 Rnd (5-5-5-5-5),Jerin Valel,Punch to Head At Distance,0,1,17 of 52,40 of 61,32%,65%,17 of 52,40 of 61,0 of 0,0 of 0,,,0,0,0,0,0:00,0:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 14, 2019","Vancouver, British Columbia, Canada",UFC Fight Night: Cowboy vs. Gaethje,http://ufcstats.com/event-details/4834ff149dc9542a,http://ufcstats.com/fight-details/36d90f1812f0d432,False,False,False,Light Heavyweight Bout,Glover Teixeira,http://ufcstats.com/fighter-details/7ff97850e8c32bda,W,Nikita Krylov,http://ufcstats.com/fighter-details/1091d4d957141094,L,"6' 2""",205 lbs,"76""","Oct 28, 1979",33-9-0,"6' 3""",205 lbs,"77""","Mar 07, 1992",30-11-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Yves Lavigne,Dave Hagen 28 - 29. Mike Bell 29 - 28. Sal D'amato 28 - 29.,0,0,43 of 71,47 of 95,60%,49%,85 of 119,74 of 123,1 of 6,2 of 4,16%,50%,2,1,2,1,4:20,4:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 14, 2019","Vancouver, British Columbia, Canada",UFC Fight Night: Cowboy vs. Gaethje,http://ufcstats.com/event-details/4834ff149dc9542a,http://ufcstats.com/fight-details/8ae79d7967681db8,False,False,False,Heavyweight Bout,Todd Duffee,http://ufcstats.com/fighter-details/bda04c573563cc2e,NC,Jeff Hughes,http://ufcstats.com/fighter-details/6a11e325aa60ad02,NC,"6' 3""",260 lbs,"78""","Dec 06, 1985",9-3-0 (1 NC),"6' 2""",250 lbs,"77""","May 17, 1988",10-4-0 (1 NC),Could Not Continue,1,4:03,3 Rnd (5-5-5),Kevin Dornan,Eye Poke by Hughes,1,0,30 of 66,16 of 29,45%,55%,38 of 74,26 of 39,1 of 3,0 of 0,33%,,0,0,0,0,1:55,0:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 14, 2019","Vancouver, British Columbia, Canada",UFC Fight Night: Cowboy vs. Gaethje,http://ufcstats.com/event-details/4834ff149dc9542a,http://ufcstats.com/fight-details/dadaee9624256e07,True,False,False,Welterweight Bout,Michel Pereira,http://ufcstats.com/fighter-details/595db60957de51d3,L,Tristan Connelly,http://ufcstats.com/fighter-details/2ebfbe72ed703925,W,"6' 1""",185 lbs,"73""","Oct 06, 1993",31-14-0 (2 NC),"5' 10""",145 lbs,"68""","Dec 12, 1985",14-8-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Derek Cleary 28 - 29. Sal D'amato 27 - 29. Dave Hagen 27 - 29.,0,0,32 of 75,64 of 125,42%,51%,56 of 107,151 of 222,2 of 5,0 of 6,40%,0%,0,1,0,0,3:03,5:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 14, 2019","Vancouver, British Columbia, Canada",UFC Fight Night: Cowboy vs. Gaethje,http://ufcstats.com/event-details/4834ff149dc9542a,http://ufcstats.com/fight-details/ece3a7a9e930ef9d,False,False,False,Middleweight Bout,Uriah Hall,http://ufcstats.com/fighter-details/65578a75fa7900e3,W,Antonio Carlos Junior,http://ufcstats.com/fighter-details/52e76bb4b3e852f3,L,"6' 0""",185 lbs,"79""","Jul 31, 1984",18-11-0,"6' 2""",185 lbs,"79""","Mar 16, 1990",11-5-0 (1 NC),Decision - Split,3,5:00,3 Rnd (5-5-5),Jerin Valel,David Therien 28 - 29. Mike Bell 29 - 28. Sal D'amato 28 - 29.,1,0,34 of 79,22 of 69,43%,31%,41 of 86,81 of 148,0 of 0,3 of 8,,37%,0,0,0,0,0:25,10:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 14, 2019","Vancouver, British Columbia, Canada",UFC Fight Night: Cowboy vs. Gaethje,http://ufcstats.com/event-details/4834ff149dc9542a,http://ufcstats.com/fight-details/92b98afec5eb4e05,False,True,False,Light Heavyweight Bout,Misha Cirkunov,http://ufcstats.com/fighter-details/67f272324a030d00,W,Jimmy Crute,http://ufcstats.com/fighter-details/70e1f8a821b72c8b,L,"6' 3""",205 lbs,"77""","Feb 27, 1987",15-9-0,"6' 2""",205 lbs,"74""","Mar 04, 1996",14-4-2,Submission,1,3:38,3 Rnd (5-5-5),Yves Lavigne,Peruvian Necktie On Ground,0,0,6 of 10,21 of 35,60%,60%,22 of 29,28 of 45,1 of 2,0 of 0,50%,,1,0,2,1,2:28,0:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 14, 2019","Vancouver, British Columbia, Canada",UFC Fight Night: Cowboy vs. Gaethje,http://ufcstats.com/event-details/4834ff149dc9542a,http://ufcstats.com/fight-details/9d3a38cc18807e10,False,False,False,Heavyweight Bout,Marcin Tybura,http://ufcstats.com/fighter-details/c9cf753cfdf77fc2,L,Augusto Sakai,http://ufcstats.com/fighter-details/441eacbe20e0e80b,W,"6' 3""",246 lbs,"78""","Nov 09, 1985",27-10-0,"6' 3""",265 lbs,"77""","May 09, 1991",16-5-1,KO/TKO,1,0:59,3 Rnd (5-5-5),Jason Herzog,Punches to Head In Clinch,0,1,6 of 7,15 of 27,85%,55%,6 of 7,15 of 27,0 of 0,0 of 0,,,0,0,0,0,0:00,0:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 14, 2019","Vancouver, British Columbia, Canada",UFC Fight Night: Cowboy vs. Gaethje,http://ufcstats.com/event-details/4834ff149dc9542a,http://ufcstats.com/fight-details/9de23eb1471e592b,False,False,False,Bantamweight Bout,Cole Smith,http://ufcstats.com/fighter-details/56709e66f1c6008f,L,Miles Johns,http://ufcstats.com/fighter-details/46e0d677f91bacc0,W,"5' 11""",135 lbs,"67""","Apr 05, 1989",7-2-0,"5' 7""",135 lbs,"68""","Mar 30, 1994",15-5-0 (1 NC),Decision - Split,3,5:00,3 Rnd (5-5-5),Jerin Valel,Dave Hagen 28 - 29. Derek Cleary 29 - 28. Mike Bell 28 - 29.,0,0,11 of 57,31 of 65,19%,47%,26 of 75,63 of 104,1 of 6,1 of 2,16%,50%,0,0,0,1,8:32,2:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
